month,outstanding,active_clients,sched_revenue,recv_revenue_paid_month,sched_interest,recv_interest_paid_month,recv_fee_paid_month,recurrence_pct,sched_fee,new_clients,reactivated_clients,recovered_clients,recurrent_clients,disbursement,top10_concentration,early,late,on_time,unmapped,collection_rate_due_month,throughput_12m,rotation,apr_realized,yield_incl_fees,sam_penetration,cac,ltv_realized,ltv_cac_ratio,cum_unique_customers,cum_scheduled,cum_received_paid_month,cum_received_due_month,outstanding_proj,planned_disbursement,remaining_capital,recv_interest_for_month,recv_fee_for_month,recv_revenue_for_month
2024-01-31,1451512.67,268,104136.48862016667,624.14,82341.50862016667,442.41,108.5,0.7088313519402699,21794.979999999996,6.0,0.0,7.0,41.0,643782.94,0.6475656874562451,297.0,243.0,96.0,0,0.005993480366680344,581815.08,0.4008336213834082,0.00030479237911164775,0.00042999280192297597,0.0006464611999999999,13571.42857142857,6.0596116504854365,0.0004464977005620848,103,104136.48862016667,624.14,624.14,1524088.3035,644805.5599999999,8548487.33,442.41,108.5,624.14
2024-02-29,1490494.76,272,119623.35549375,4910.06,84834.99549375,4127.0599999999995,327.65,0.8405314802670434,34788.36,3.0,0.0,8.0,48.0,644805.5599999999,0.6348564955706386,285.0,306.0,83.0,0,0.041045997913480514,1187638.5499999998,0.7968082692219595,0.003106361971356408,0.0037621930818849095,0.0013195983888888887,32333.333333333332,52.20943396226416,0.00161472476171951,106,223759.84411391668,5534.200000000001,5534.200000000001,1565019.4980000001,586525.6699999999,8509505.24,4127.0599999999995,327.65,4910.06
2024-03-31,1508035.87,278,104972.74723516667,786.1700000000001,82246.54723516667,636.0600000000001,59.65,0.8090616533319765,22726.199999999997,4.0,0.0,7.0,45.0,586525.6699999999,0.652374575148534,282.0,251.0,76.0,0,0.007489277176282447,1756623.1199999999,1.1648417354953233,0.0035093119206278285,0.004260882135686186,0.0019518034666666665,25000.0,57.4579090909091,0.002298316363636364,110,328732.59134908335,6320.370000000001,6320.370000000001,1583437.6635000003,1002854.6499999999,8491964.129999999,636.0600000000001,59.65,786.1700000000001
2024-04-30,1626700.79,282,132839.64972916667,2799.97,91412.76972916667,2483.06,152.1,0.8868166444640478,41426.880000000005,6.0,1.0,8.0,55.0,1002854.6499999999,0.6777506390711225,283.0,373.0,92.0,0,0.0210778182997966,2640812.8499999996,1.6234164673885723,0.00506099311481784,0.006003438594696523,0.0029342364999999995,0.0,77.29101694915255,0.0,118,461572.24107825,9120.34,9120.34,1708035.8295000002,1102505.93,8373299.21,2483.06,152.1,2799.97
2024-05-31,1917166.75,288,143125.59669725,1794.58,103767.54669725,1496.63,149.22,0.8339722943529964,39358.05,14.0,1.0,10.0,55.0,1102505.93,0.6663698971411853,287.0,410.0,77.0,0,0.012538497944543281,3452852.87,1.8010185446831894,0.005745135381069624,0.006827021353167857,0.003836503188888889,0.0,81.45462686567164,0.0,134,604697.8377755,10914.92,10914.92,2013025.0875000001,1123701.59,8082833.25,1496.63,149.22,1794.58
2024-06-30,2217215.95,295,160551.86524508335,1618.8400000000001,128717.79524508334,1322.54,119.34,0.8169677052704405,31834.070000000007,24.0,2.0,15.0,62.0,1123701.59,0.6428813485668818,286.0,363.0,63.0,0,0.010082972237842467,4276505.28,1.9287725582165327,0.006174299986338725,0.007364766058300997,0.004751672533333333,0.0,77.84944099378882,0.0,161,765249.7030205834,12533.76,12533.76,2328076.7475000005,1294549.99,7782784.05,1322.54,119.34,1618.8400000000001
2024-07-31,2250847.19,302,173607.2999295,4456.72,131769.8099295,2150.54,1760.24,0.4825387280331723,41837.48999999999,15.0,0.0,14.0,72.0,1294549.99,0.6216797907102704,358.0,549.0,96.0,0,0.025671270746160012,5537424.05,2.460151037618862,0.0071102780460146646,0.009543701518786193,0.006152693388888889,0.0,95.45213483146067,0.0,178,938857.0029500833,16990.48,16990.48,2363389.5495,1292854.04,7749152.8100000005,2150.54,1760.24,4456.72
2024-08-31,2482443.31,302,166421.12739483334,11430.169999999998,141672.93739483334,6560.469999999999,3669.7099999999996,0.5739608422271935,24748.190000000002,16.0,1.0,12.0,64.0,1292854.04,0.6233831740552417,310.0,445.0,120.0,0,0.0686822050717273,6598681.97,2.6581400442937,0.010288133489345304,0.015214055897123576,0.007331868855555555,0.0,146.49819587628866,0.0,194,1105278.1303449166,28420.649999999998,28420.649999999998,2606565.4755,1544204.6400000001,7517556.6899999995,6560.469999999999,3669.7099999999996,11430.169999999998
2024-09-30,2866369.39,307,199773.44538225,6867.97,185433.54538225,4129.42,1949.1699999999998,0.6012577224420025,14339.899999999994,21.0,1.0,12.0,84.0,1544204.6400000001,0.6313253924331086,300.0,694.0,70.0,0,0.03437879337195545,7758960.54,2.7068948500039625,0.011798115028572111,0.01783175475099228,0.008621067266666668,0.0,164.13311627906975,0.0,215,1305051.5757271666,35288.619999999995,35288.619999999995,3009687.8595000003,1489776.54,7133630.609999999,4129.42,1949.1699999999998,6867.97
2024-10-31,2725581.42,307,206853.63299866667,17627.04,195147.30299866668,10800.25,5144.2,0.612709224010384,11706.329999999987,10.0,0.0,12.0,74.0,1489776.54,0.6278973056691882,230.0,624.0,107.0,0,0.08521503705044244,9389525.09,3.4449622458902733,0.016628276155607087,0.02576680537782141,0.010432805655555556,0.0,234.1400884955752,0.0,226,1511905.2087258333,52915.659999999996,52915.659999999996,2861860.491,1818355.14,7274418.58,10800.25,5144.2,17627.04
2024-11-30,2738534.74,307,204877.0548685,10197.89,191016.8248685,7536.36,1598.06,0.7390116975178199,13860.23000000001,12.0,2.0,11.0,71.0,1818355.14,0.6175775444061008,192.0,787.0,95.0,0,0.04977565694970331,11194926.93,4.087925840955371,0.01970073959715829,0.029828225482723434,0.0124388077,0.0,264.0734309623431,0.0,239,1716782.2635943333,63113.549999999996,63113.549999999996,2875461.4770000004,1751600.07,7261465.26,7536.36,1598.06,10197.89
2024-12-31,3045772.7600000002,308,210968.56569625,9393.33,203035.21569625,5220.75,3281.45,0.5557933129145894,7933.350000000006,14.0,1.0,11.0,73.0,1751600.07,0.6534860630902748,130.0,526.0,107.0,0,0.04452478486071903,12639289.04,4.149780707868698,0.021384960194562784,0.03305699949434429,0.014043654488888889,0.0,285.46015748031493,0.0,254,1927750.8292905833,72506.87999999999,72506.87999999999,3198061.3980000005,1758043.8800000001,6954227.24,5220.75,3281.45,9393.33
2025-01-31,2949012.91,308,186430.53328475,12760.369999999999,172849.01328475,6637.21,4558.48,0.520142441010723,13581.520000000019,4.0,1.0,8.0,65.0,1758043.8800000001,0.6947338626605064,86.0,782.0,67.0,0,0.06844570883949617,13912277.72,4.717604888342113,0.022906038255885865,0.03651272196430261,0.015458086355555557,0.0,330.4932170542635,0.0,258,2114181.362575333,85267.24999999999,85267.24999999999,3096463.5555000002,2110948.39,7050987.09,6637.21,4558.48,12760.369999999999
2025-02-28,3554713.19,308,239123.07242025,12253.24,226671.55242025,6558.04,4196.009999999999,0.535208646855852,12451.520000000019,2.0,2.0,7.0,80.0,2110948.39,0.7163867220466246,116.0,591.0,53.0,0,0.05124239947229091,14811702.389999999,4.16677847081103,0.022299952071410774,0.03693932521023524,0.016457447099999998,0.0,375.07880769230763,0.0,260,2353304.4349955833,97520.48999999999,97520.48999999999,3732448.8495,2447536.07,6445286.8100000005,6558.04,4196.009999999999,12253.24
2025-03-31,4565940.15,308,272403.828859,14337.269999999999,259183.638859,7865.33,5056.58,0.5485932817056525,13220.190000000002,7.0,0.0,7.0,68.0,2447536.07,0.71500222139355,199.0,579.0,64.0,0,0.05263240997769223,15679026.97,3.4339098750560715,0.02286339933613018,0.03844678815152997,0.01742114107777778,0.0,418.9429213483146,0.0,267,2625708.2638545833,111857.76,111857.76,4794237.157500001,2725918.63,5434059.85,7865.33,5056.58,14337.269999999999
2025-04-30,5037886.45,308,296869.931154,6844.24,283716.131154,3917.7,2043.0800000000002,0.5724083316774397,13153.799999999988,10.0,2.0,6.0,78.0,2725918.63,0.7087253107898054,118.0,494.0,103.0,0,0.02305467574097149,17048809.59,3.384119463430939,0.021191511068703074,0.036174036592383746,0.018943121766666668,0.0,428.52707581227435,0.0,277,2922578.1950085834,118702.0,118702.0,5289780.7725,2187558.04,4962113.55,3917.7,2043.0800000000002,6844.24
2025-05-31,5129545.7700000005,308,306129.33680366667,21990.68,294205.30680366664,9661.4,9694.880000000001,0.43934066613674516,11924.030000000028,5.0,1.0,5.0,79.0,2187558.04,0.7224100429461614,158.0,600.0,67.0,0,0.07183460503853484,18332668.34,3.5739360095426154,0.021947303653137205,0.03936251399279746,0.02036963148888889,0.0,497.14727915194345,0.0,283,3228707.53181225,140692.68,140692.68,5386023.0585,3905687.39,4870454.2299999995,9661.4,9694.880000000001,21990.68
2025-06-30,5944448.11,311,349270.4645240833,28921.219999999998,319905.52452408336,25779.719999999998,992.56,0.8913773347044143,29364.939999999944,7.0,2.0,2.0,80.0,3905687.39,0.606706774668103,156.0,503.0,61.0,0,0.08280465409352065,20599800.98,3.465384943868237,0.02683707283295887,0.04354155659538741,0.022888667755555557,0.0,584.8755172413793,0.0,290,3577977.9963363335,169613.9,169613.9,6241670.515500001,2977248.8800000004,4055551.8899999997,25779.719999999998,992.56,28921.219999999998
